,Frequency,Voltage
341,69390.0,"0.00790411
"
342,69390.0,"0.00788122
"
343,69390.0,"0.00788885
"
344,69390.0,"0.00788504
"
345,69390.0,"0.00790411
"
346,69390.0,"0.00786597
"
347,69390.0,"0.00787741
"
348,69390.0,"0.00789267
"
349,69390.0,"0.00793082
"
350,71431.0,"0.00768664
"
351,71431.0,"0.00768283
"
352,71431.0,"0.00772098
"
353,71431.0,"0.00768283
"
354,71431.0,"0.00766757
"
355,71431.0,"0.00767902
"
356,71431.0,"0.0077019
"
357,71431.0,"0.00769809
"
358,71431.0,"0.00770572
"
359,71431.0,"0.00772479
"
360,73472.0,"0.00745776
"
361,73472.0,"0.00749591
"
362,73472.0,"0.00751117
"
363,73472.0,"0.00752261
"
364,73472.0,"0.00748065
"
365,73472.0,"0.00747302
"
366,73472.0,"0.00748065
"
367,73472.0,"0.00748447
"
368,73472.0,"0.00747302
"
369,73472.0,"0.00748065
"
370,75512.0,"0.00733951
"
371,75512.0,"0.00724795
"
372,75512.0,"0.00729373
"
373,75512.0,"0.00728992
"
374,75512.0,"0.00724033
"
375,75512.0,"0.0072861
"
376,75512.0,"0.0072861
"
377,75512.0,"0.00726321
"
378,75512.0,"0.00728229
"
379,75512.0,"0.0072594
"
380,77553.0,"0.00712207
"
381,77553.0,"0.00708011
"
382,77553.0,"0.00708392
"
383,77553.0,"0.00711444
"
384,77553.0,"0.00714877
"
385,77553.0,"0.00709537
"
386,77553.0,"0.0071297
"
387,77553.0,"0.007103
"
388,77553.0,"0.00713351
"
389,77553.0,"0.00719073
"
390,79593.0,"0.00694659
"
391,79593.0,"0.00693515
"
392,79593.0,"0.00693133
"
393,79593.0,"0.00695804
"
394,79593.0,"0.00691989
"
395,79593.0,"0.00696948
"
396,79593.0,"0.00693133
"
397,79593.0,"0.00693515
"
398,79593.0,"0.00693896
"
399,79593.0,"0.00690082
"
400,81634.0,"0.00679019
"
401,81634.0,"0.00677493
"
402,81634.0,"0.00677875
"
403,81634.0,"0.00672534
"
404,81634.0,"0.00675204
"
405,81634.0,"0.00673679
"
406,81634.0,"0.00674823
"
407,81634.0,"0.00675967
"
408,81634.0,"0.00681308
"
409,81634.0,"0.00673297
"
410,83675.0,"0.00659946
"
411,83675.0,"0.00661471
"
412,83675.0,"0.00652698
"
413,83675.0,"0.00658038
"
414,83675.0,"0.00657275
"
415,83675.0,"0.00656512
"
416,83675.0,"0.00660709
"
417,83675.0,"0.00659946
"
418,83675.0,"0.0065842
"
419,83675.0,"0.00661471
"
420,85715.0,"0.00640109
"
421,85715.0,"0.00643542
"
422,85715.0,"0.00650027
"
423,85715.0,"0.00647739
"
424,85715.0,"0.00643542
"
425,85715.0,"0.00647357
"
426,85715.0,"0.00644305
"
427,85715.0,"0.00644305
"
428,85715.0,"0.00642017
"
429,85715.0,"0.00643161
"
430,87756.0,"0.00633624
"
431,87756.0,"0.00632098
"
432,87756.0,"0.00630954
"
433,87756.0,"0.00634006
"
434,87756.0,"0.00626376
"
435,87756.0,"0.00629047
"
436,87756.0,"0.00630191
"
437,87756.0,"0.00630191
"
438,87756.0,"0.00629809
"
439,87756.0,"0.00629428
"
440,89796.0,"0.00617602
"
441,89796.0,"0.00613788
"
442,89796.0,"0.0061951
"
443,89796.0,"0.00618365
"
444,89796.0,"0.00618747
"
445,89796.0,"0.00615695
"
446,89796.0,"0.00615314
"
447,89796.0,"0.00617984
"
448,89796.0,"0.00613788
"
449,89796.0,"0.0061951
"
450,91837.0,"0.0059891
"
451,91837.0,"0.00602344
"
452,91837.0,"0.00600818
"
453,91837.0,"0.00599673
"
454,91837.0,"0.00607303
"
455,91837.0,"0.00601199
"
456,91837.0,"0.00599292
"
457,91837.0,"0.00603107
"
458,91837.0,"0.00599673
"
459,91837.0,"0.00599673
"
460,93878.0,"0.00593188
"
461,93878.0,"0.00590137
"
462,93878.0,"0.00586703
"
463,93878.0,"0.00587085
"
464,93878.0,"0.00583652
"
465,93878.0,"0.00591281
"
466,93878.0,"0.00588992
"
467,93878.0,"0.00590137
"
468,93878.0,"0.00589374
"
469,93878.0,"0.00588611
"
470,95918.0,"0.00578693
"
471,95918.0,"0.00572971
"
472,95918.0,"0.00574878
"
473,95918.0,"0.00573352
"
474,95918.0,"0.00578311
"
475,95918.0,"0.00577167
"
476,95918.0,"0.00577548
"
477,95918.0,"0.00577548
"
478,95918.0,"0.00581363
"
479,95918.0,"0.00579455
"
480,97959.0,"0.0056496
"
481,97959.0,"0.00561908
"
482,97959.0,"0.00557712
"
483,97959.0,"0.00564578
"
484,97959.0,"0.00565341
"
485,97959.0,"0.00561526
"
486,97959.0,"0.00566486
"
487,97959.0,"0.00562671
"
488,97959.0,"0.00561908
"
489,97959.0,"0.00556949
"
490,100000.0,"0.00550464
"
491,100000.0,"0.00549319
"
492,100000.0,"0.00552753
"
493,100000.0,"0.00553516
"
494,100000.0,"0.0055466
"
495,100000.0,"0.00551608
"
496,100000.0,"0.00550845
"
497,100000.0,"0.00548175
"
498,100000.0,"0.00549701
"
499,100000.0,"0.00549701
"
500,10.0,"0.000171662
"
501,10.0,"0.000156404
"
502,10.0,"0.000171662
"
503,10.0,"0.000160218
"
504,10.0,"0.000171662
"
505,10.0,"0.000160218
"
506,10.0,"0.000179292
"
507,10.0,"0.000167848
"
508,10.0,"0.000171662
"
509,10.0,"0.000171662
"
510,12.0,"0.000209809
"
511,12.0,"0.000205995
"
512,12.0,"0.000205995
"
513,12.0,"0.00020218
"
514,12.0,"0.00019455
"
515,12.0,"0.00020218
"
516,12.0,"0.000213624
"
517,12.0,"0.000205995
"
518,12.0,"0.000209809
"
519,12.0,"0.00020218
"
520,16.0,"0.000267031
"
521,16.0,"0.000270845
"
522,16.0,"0.000282289
"
523,16.0,"0.00027466
"
524,16.0,"0.000270845
"
525,16.0,"0.00027466
"
526,16.0,"0.000267031
"
527,16.0,"0.000278475
"
528,16.0,"0.000267031
"
529,16.0,"0.000267031
"
530,20.0,"0.000343325
"
531,20.0,"0.000335695
"
532,20.0,"0.00033951
"
533,20.0,"0.000347139
"
534,20.0,"0.000343325
"
535,20.0,"0.00033951
"
536,20.0,"0.00033951
"
537,20.0,"0.000343325
"
538,20.0,"0.00033951
"
539,20.0,"0.000343325
"
540,25.0,"0.000427248
"
541,25.0,"0.000419619
"
542,25.0,"0.000423433
"
543,25.0,"0.000431063
"
544,25.0,"0.000419619
"
545,25.0,"0.000423433
"
546,25.0,"0.000427248
"
547,25.0,"0.000427248
"
548,25.0,"0.000423433
"
549,25.0,"0.000427248
"
550,32.0,"0.000541691
"
551,32.0,"0.000545505
"
552,32.0,"0.000553135
"
553,32.0,"0.000541691
"
554,32.0,"0.000545505
"
555,32.0,"0.000537876
"
556,32.0,"0.00054932
"
557,32.0,"0.000545505
"
558,32.0,"0.000553135
"
559,32.0,"0.00054932
"
560,41.0,"0.00067902
"
561,41.0,"0.000694279
"
562,41.0,"0.000701908
"
563,41.0,"0.000713352
"
564,41.0,"0.000698093
"
565,41.0,"0.000694279
"
566,41.0,"0.000682835
"
567,41.0,"0.000705723
"
568,41.0,"0.000709537
"
569,41.0,"0.000686649
"
570,52.0,"0.000850681
"
571,52.0,"0.00092316
"
572,52.0,"0.000843052
"
573,52.0,"0.00092316
"
574,52.0,"0.000846867
"
575,52.0,"0.00092316
"
576,52.0,"0.000843052
"
577,52.0,"0.00092316
"
578,52.0,"0.000843052
"
579,52.0,"0.000919346
"
580,66.0,"0.00113297
"
581,66.0,"0.00109483
"
582,66.0,"0.00109864
"
583,66.0,"0.00107957
"
584,66.0,"0.00107957
"
585,66.0,"0.00107575
"
586,66.0,"0.00105286
"
587,66.0,"0.00107194
"
588,66.0,"0.00106049
"
589,66.0,"0.00107957
"
590,83.0,"0.00140382
"
591,83.0,"0.00139619
"
592,83.0,"0.00142289
"
593,83.0,"0.00139619
"
594,83.0,"0.0014
"
595,83.0,"0.00141145
"
596,83.0,"0.00143433
"
597,83.0,"0.00143052
"
598,83.0,"0.00141526
"
599,83.0,"0.00142289
"
600,106.0,"0.00181199
"
601,106.0,"0.00180436
"
602,106.0,"0.00181962
"
603,106.0,"0.00179673
"
604,106.0,"0.00181962
"
605,106.0,"0.00179292
"
606,106.0,"0.00180054
"
607,106.0,"0.00180436
"
608,106.0,"0.00180054
"
609,106.0,"0.00181199
"
610,134.0,"0.00228883
"
611,134.0,"0.0022812
"
612,134.0,"0.00228502
"
613,134.0,"0.00227739
"
614,134.0,"0.00227739
"
615,134.0,"0.0022812
"
616,134.0,"0.00226976
"
617,134.0,"0.00225832
"
618,134.0,"0.00230409
"
619,134.0,"0.00229265
"
620,170.0,"0.00291444
"
621,170.0,"0.00284578
"
622,170.0,"0.00292589
"
623,170.0,"0.00284959
"
624,170.0,"0.00294115
"
625,170.0,"0.00286104
"
626,170.0,"0.00289156
"
627,170.0,"0.0029297
"
628,170.0,"0.00284959
"
629,170.0,"0.00293352
"
630,215.0,"0.0036049
"
631,215.0,"0.00372316
"
632,215.0,"0.00364687
"
633,215.0,"0.00371934
"
634,215.0,"0.00363161
"
635,215.0,"0.00369646
"
636,215.0,"0.00361253
"
637,215.0,"0.00364687
"
638,215.0,"0.00367357
"
639,215.0,"0.00363924
"
640,272.0,"0.00460437
"
641,272.0,"0.00458911
"
642,272.0,"0.00460437
"
643,272.0,"0.00452045
"
644,272.0,"0.00461963
"
645,272.0,"0.0046387
"
646,272.0,"0.00460055
"
647,272.0,"0.00452045
"
648,272.0,"0.00458911
"
649,272.0,"0.00459293
"
650,345.0,"0.00575259
"
651,345.0,"0.0058594
"
652,345.0,"0.00584415
"
653,345.0,"0.00586322
"
654,345.0,"0.00580218
"
655,345.0,"0.0057793
"
656,345.0,"0.00586703
"
657,345.0,"0.00582126
"
658,345.0,"0.00587848
"
659,345.0,"0.0058327
"
660,437.0,"0.00723651
"
661,437.0,"0.00723651
"
662,437.0,"0.00732425
"
663,437.0,"0.00737384
"
664,437.0,"0.00727084
"
665,437.0,"0.00722507
"
666,437.0,"0.00737384
"
667,437.0,"0.00724795
"
668,437.0,"0.0072861
"
669,437.0,"0.00734714
"
670,554.0,"0.0090943
"
671,554.0,"0.00914007
"
672,554.0,"0.00921255
"
673,554.0,"0.00917441
"
674,554.0,"0.00915533
"
675,554.0,"0.00910956
"
676,554.0,"0.00914007
"
677,554.0,"0.00917441
"
678,554.0,"0.00918967
"
679,554.0,"0.00915533
"
680,701.0,"0.0113602
"
681,701.0,"0.0114327
"
682,701.0,"0.0114937
"
683,701.0,"0.011406
"
684,701.0,"0.0114976
"
685,701.0,"0.0113755
"
686,701.0,"0.0114289
"
687,701.0,"0.0114251
"
688,701.0,"0.0113946
"
689,701.0,"0.0114289
"
690,888.0,"0.0140648
"
691,888.0,"0.0142022
"
692,888.0,"0.0141984
"
693,888.0,"0.014267
"
694,888.0,"0.0141869
"
695,888.0,"0.0142213
"
696,888.0,"0.0141984
"
697,888.0,"0.0142594
"
698,888.0,"0.0142556
"
699,888.0,"0.0142289
"
700,1125.0,"0.0173951
"
701,1125.0,"0.0174752
"
702,1125.0,"0.0175325
"
703,1125.0,"0.0175363
"
704,1125.0,"0.017624
"
705,1125.0,"0.0175782
"
706,1125.0,"0.0175897
"
707,1125.0,"0.0175821
"
708,1125.0,"0.0174791
"
709,1125.0,"0.0174676
"
710,1425.0,"0.0211183
"
711,1425.0,"0.0213624
"
712,1425.0,"0.0213014
"
713,1425.0,"0.0213052
"
714,1425.0,"0.021309
"
715,1425.0,"0.0212785
"
716,1425.0,"0.0212861
"
717,1425.0,"0.0213319
"
718,1425.0,"0.0213548
"
719,1425.0,"0.0212976
"
720,1804.0,"0.0252458
"
721,1804.0,"0.0253793
"
722,1804.0,"0.0253221
"
723,1804.0,"0.0254441
"
724,1804.0,"0.0254556
"
725,1804.0,"0.0254861
"
726,1804.0,"0.0254899
"
727,1804.0,"0.0253526
"
728,1804.0,"0.0254861
"
729,1804.0,"0.0253755
"
730,2285.0,"0.0293695
"
731,2285.0,"0.0295755
"
732,2285.0,"0.0295984
"
733,2285.0,"0.029564
"
734,2285.0,"0.0296556
"
735,2285.0,"0.029503
"
736,2285.0,"0.0295411
"
737,2285.0,"0.0296289
"
738,2285.0,"0.0295678
"
739,2285.0,"0.0295755
"
740,2894.0,"0.0334094
"
741,2894.0,"0.0335772
"
742,2894.0,"0.0335238
"
743,2894.0,"0.0336115
"
744,2894.0,"0.0335047
"
745,2894.0,"0.0335238
"
746,2894.0,"0.0334933
"
747,2894.0,"0.0334818
"
748,2894.0,"0.0336573
"
749,2894.0,"0.0334361
"
750,3665.0,"0.0365412
"
751,3665.0,"0.0366366
"
752,3665.0,"0.0365984
"
753,3665.0,"0.0366633
"
754,3665.0,"0.0367472
"
755,3665.0,"0.0365717
"
756,3665.0,"0.0367663
"
757,3665.0,"0.0368884
"
758,3665.0,"0.0367281
"
759,3665.0,"0.036648
"
760,4641.0,"0.0384867
"
761,4641.0,"0.0386431
"
762,4641.0,"0.0386126
"
763,4641.0,"0.0385935
"
764,4641.0,"0.0388606
"
765,4641.0,"0.0385363
"
766,4641.0,"0.038605
"
767,4641.0,"0.0385935
"
768,4641.0,"0.0386164
"
769,4641.0,"0.0387003
"
770,5878.0,"0.0392992
"
771,5878.0,"0.0393183
"
772,5878.0,"0.0392573
"
773,5878.0,"0.0390894
"
774,5878.0,"0.039139
"
775,5878.0,"0.0393298
"
776,5878.0,"0.0391963
"
777,5878.0,"0.0392764
"
778,5878.0,"0.0391963
"
779,5878.0,"0.0391963
"
780,7443.0,"0.0383227
"
781,7443.0,"0.038357
"
782,7443.0,"0.0384486
"
783,7443.0,"0.0383227
"
784,7443.0,"0.0382769
"
785,7443.0,"0.0383914
"
786,7443.0,"0.0383074
"
787,7443.0,"0.0383608
"
788,7443.0,"0.0382197
"
789,7443.0,"0.0381587
"
790,9426.0,"0.0361559
"
791,9426.0,"0.036072
"
792,9426.0,"0.0359843
"
793,9426.0,"0.0360987
"
794,9426.0,"0.0360682
"
795,9426.0,"0.0360682
"
796,9426.0,"0.0359995
"
797,9426.0,"0.036217
"
798,9426.0,"0.0361483
"
799,9426.0,"0.0361102
"
800,11937.0,"0.0327532
"
801,11937.0,"0.0327647
"
802,11937.0,"0.0327151
"
803,11937.0,"0.0327799
"
804,11937.0,"0.0328143
"
805,11937.0,"0.0328181
"
806,11937.0,"0.0326998
"
807,11937.0,"0.0327418
"
808,11937.0,"0.0329363
"
809,11937.0,"0.0326579
"
810,15117.0,"0.0289155
"
811,15117.0,"0.0288087
"
812,15117.0,"0.0287896
"
813,15117.0,"0.0288087
"
814,15117.0,"0.0287286
"
815,15117.0,"0.0287515
"
816,15117.0,"0.0287973
"
817,15117.0,"0.0287515
"
818,15117.0,"0.0287553
"
819,15117.0,"0.0288087
"
820,19144.0,"0.024685
"
821,19144.0,"0.0244867
"
822,19144.0,"0.0245248
"
823,19144.0,"0.0245248
"
824,19144.0,"0.0245591
"
825,19144.0,"0.0245248
"
826,19144.0,"0.0245248
"
827,19144.0,"0.0246354
"
828,19144.0,"0.0244256
"
829,19144.0,"0.0245057
"
830,24244.0,"0.0206338
"
831,24244.0,"0.020466
"
832,24244.0,"0.0203859
"
833,24244.0,"0.0204164
"
834,24244.0,"0.0204202
"
835,24244.0,"0.0204889
"
836,24244.0,"0.0203897
"
837,24244.0,"0.020527
"
838,24244.0,"0.0205232
"
839,24244.0,"0.0205194
"
840,30702.0,"0.0169526
"
841,30702.0,"0.0167352
"
842,30702.0,"0.0167924
"
843,30702.0,"0.0168115
"
844,30702.0,"0.0168153
"
845,30702.0,"0.0167695
"
846,30702.0,"0.0167848
"
847,30702.0,"0.0168039
"
848,30702.0,"0.0167161
"
849,30702.0,"0.0168
"
850,38881.0,"0.0138016
"
851,38881.0,"0.0135346
"
852,38881.0,"0.0135842
"
853,38881.0,"0.0135804
"
854,38881.0,"0.0135995
"
855,38881.0,"0.0135804
"
856,38881.0,"0.0135956
"
857,38881.0,"0.0135995
"
858,38881.0,"0.0136376
"
859,38881.0,"0.0136223
"
860,49238.0,"0.0110398
"
861,49238.0,"0.0109749
"
862,49238.0,"0.0109063
"
863,49238.0,"0.0109521
"
864,49238.0,"0.0109635
"
865,49238.0,"0.0109177
"
866,49238.0,"0.0109788
"
867,49238.0,"0.0108948
"
868,49238.0,"0.0109521
"
869,49238.0,"0.0109444
"
870,62355.0,"0.00887305
"
871,62355.0,"0.00873572
"
872,62355.0,"0.00877768
"
873,62355.0,"0.00877768
"
874,62355.0,"0.00874335
"
875,62355.0,"0.00877005
"
876,62355.0,"0.00873953
"
877,62355.0,"0.00875098
"
878,62355.0,"0.00877386
"
879,62355.0,"0.00873572
"
880,78965.0,"0.00703052
"
881,78965.0,"0.00697711
"
882,78965.0,"0.00702289
"
883,78965.0,"0.0069733
"
884,78965.0,"0.00695422
"
885,78965.0,"0.00698474
"
886,78965.0,"0.00696948
"
887,78965.0,"0.00696185
"
888,78965.0,"0.00704578
"
