time,desired temp,current,tc_temp
1677894598.1526003,18.603966962091572,0,18.3887042
1677894603.158368,18.687450979940543,0,18.4619464
1677894608.1614087,18.770845364324696,0,18.5215682
1677894613.1543348,18.85418157060191,0,18.5787944
1677894618.1656892,18.937571786634575,0,18.6457824
1677894623.1745858,19.021002947084554,0,18.7181167
1677894628.2402132,19.10547888556366,0,18.7660217
1677894633.1894784,19.187911612582653,0,18.8261032
1677894638.1853714,19.271400700800072,0,18.8864421
1677894643.1945777,19.354802913260905,0,18.9358272
1677894648.2064488,19.438251589529166,0,18.985773
1677894653.2252393,19.521678235920717,0,19.0413036
1677894658.221498,19.60533619601771,0,19.0933589
1677894663.2388532,19.68879191358134,0,19.1578998
1677894668.2538233,19.7723325518692,0,19.2063293
1677894673.2579932,19.855778172406005,0,19.249649
1677894678.267498,19.939295469514974,0,19.2810153
1677894683.259418,20.022510789625294,0,19.3264675
1677894688.2746964,20.105953636559295,0,19.3744392
1677894693.3145876,20.19022101838633,0,19.4264144
1677894698.3031993,20.273014246217855,0,19.4519729
1677894703.2910645,20.35646174231415,0,19.4968109
1677894708.318354,20.439896228703308,0,19.5341835
1677894713.3136806,20.523469315759787,0,19.577835
1677894718.329839,20.606809789729564,0,19.6203384
1677894723.3387246,20.690426328572084,0,19.6597404
1677894728.3605506,20.773990363669842,0,19.6941661
1677894733.3596768,20.857425084503937,0,19.7418594
1677894738.3671336,20.940930957389323,0,19.7742233
1677894743.3741853,21.024332963220722,0,19.8008594
1677894748.3907225,21.107990891528576,0,19.8340606
1677894753.396613,21.191460560552727,0,19.8722534
1677894758.448702,21.275583814375054,0,19.898838
1677894763.3995898,21.358303152315266,0,19.9333591
1677894768.4159951,21.4418366142039,0,19.95648
1677894773.4211013,21.52516240953649,0,19.9993648
1677894778.431344,21.608641070914715,0,20.0203094
1677894783.4590256,21.692255829565177,0,20.0726947
1677894788.4723516,21.775795748623658,0,20.0936298
1677894793.4781048,21.85944601177419,0,20.1237258
1677894798.4861765,21.94286174256846,0,20.1561412
1677894803.4894779,22.026344000093587,0,20.1819114
1677894808.5062442,22,0,20.1996383
1677894813.5075252,22,0,20.2291011
1677894818.520365,22,0,20.2512645
1677894823.5622668,22,0,20.2901821
1677894828.5213592,22,0,20.3192462
1677894833.5194957,22,0,20.3537158
1677894838.5273843,22,0,20.3828849
1677894843.5374002,22,0,20.4116554
1677894848.5397139,22,0,20.4191608
1677894853.5508864,22,0,20.4320697
1677894858.5544562,22,0,20.4537181
1677894869.5689235,20.4848823,0,20.4970722
1677894874.5746832,20.568363814453885,0.021333277588289422,20.527729
1677894879.5903277,20.651796528598275,0.05954224732172991,20.5403347
1677894884.5928416,20.73538871695658,0.08663499218606865,20.5776519
1677894889.6097755,20.81881755282542,0.1047814139411218,20.6340274
1677894894.6274042,20.902464796007283,0.11804818383191602,20.7012348
1677894899.633149,20.98589388618927,0.13407837979660617,20.7637443
1677894904.6422448,21.069528004428353,0.12627107262721282,20.872858
1677894909.6800418,21.153342116773732,0.11758854523284612,20.9826259
1677894914.6592138,21.236344227096048,0.1102386882622053,21.0877132
1677894919.6583931,21.31972038040619,0.10904706541786169,21.180458
1677894924.6683316,21.40309192031682,0.09667779338109925,21.2940216
1677894929.6640732,21.486575306356556,0.09089035655988127,21.3937225
1677894934.672939,21.570003450811512,0.08111789058645727,21.5001964
1677894939.6889632,21.653485938807933,0.08070100555486598,21.5877971
1677894944.6961193,21.73693774233322,0.08942094352722665,21.6577796
1677894949.7000852,21.820428328614042,0.08207431488298814,21.7590332
1677894954.7058835,21.90377285172602,0.08612316773212865,21.8375892
1677894959.7048378,21.987202243904875,0.09111609992668915,21.9146709
1677894964.7106223,22.07068509747645,0.10852059914938875,21.9684562
1677894969.719257,22.15415649900894,0.11129034403328286,22.0515346
1677894974.7952943,22.238596563439177,0.12121445183736475,22.1220283
1677894979.7508988,22.32113578806381,0.12431580173557957,22.2041587
1677894984.7467074,22.40461985757014,0.13075895505981605,22.2809581
1677894989.7550948,22.487934904198454,0.1321462135261195,22.3675022
1677894994.7712607,22.571476337214914,0.13278229292751384,22.4555835
1677894999.7656732,22.654794161419677,0.12985622156538698,22.5499935
1677895004.76609,22.738167239130146,0.13661338389887556,22.6254863
1677895009.7796943,22.82166968673528,0.1342128530367655,22.7189426
1677895014.7775214,22.90507712453664,0.12846426255085955,22.8181915
1677895019.7931292,22.988560800652312,0.13242556800905597,22.898281
1677895024.7920992,23.071922211746976,0.13786721885006215,22.9755764
1677895029.7979264,23.155473507345327,0.1429039996309229,23.0541362
1677895034.8055866,23.23884614000778,0.1382889969623435,23.1511249
1677895039.869249,23.32332882970632,0.1403967120166283,23.2358226
1677895044.8250985,23.405925779442594,0.14210991151851646,23.3192977
1677895049.8340693,23.489352986117808,0.14288058700906836,23.4053821
1677895054.8397353,23.572836968203987,0.1553876072572581,23.4690418
1677895059.858744,23.656404647132362,0.16530576245828976,23.5386772
1677895064.8609889,23.739806629121908,0.1690182006434384,23.6206321
1677895069.86998,23.823122637371824,0.1707644482026921,23.7062969
1677895074.8658457,23.90660490681788,0.1700128580961665,23.7967739
1677895079.8729,23.990034167866515,0.16316947678223764,23.8984813
1677895084.8930795,24.073558800320434,0.16194947801720908,23.9886894
1677895089.8963382,24.156947001716105,0.1614951437579461,24.0769844
1677895094.9018488,24.240514978667704,0.17514287749873286,24.13838
1677895099.8976278,24.32380184819361,0.17606532346652712,24.2247734
1677895104.9466565,24.407732726038105,0.18482871873476175,24.2967605
1677895109.9324315,24.490881352524568,0.1908222332911075,24.3737773
1677895114.9313493,24.574309798976387,0.1923154014914264,24.459938
1677895119.9338384,24.65773865868708,0.19274188800664524,24.5480175
1677895124.9360454,24.741055294772593,0.18962602980713492,24.6424789
1677895129.9484673,24.824482545157878,0.18840567463633764,24.7329387
1677895134.949887,24.90796530733566,0.18734674590862097,24.8227977
1677895139.970422,24.991539669931537,0.19889494638444066,24.8884468
1677895144.9642909,25.07476741164983,0.19618743003483402,24.9817409
1677895149.9679818,25.158197415769703,0.1970524399890117,25.0679531
1677895154.980372,25.24168156077525,0.1975484099557238,25.1548023
1677895159.9892228,25.325108926396176,0.20390304842609164,25.2302627
1677895164.9950204,25.408591772020465,0.21271052770450868,25.3015022
1677895169.9940183,25.492021025121815,0.2158823973832302,25.3839893
1677895175.0096762,25.575668765009052,0.2225507468869501,25.4600963
1677895180.0158212,25.659099261860653,0.23253058404421778,25.5300407
1677895185.0411253,25.742694064876048,0.23721733027100622,25.6108741
1677895190.046855,25.826122384171292,0.2322440895229114,25.7100524
1677895195.0557618,25.90955095380605,0.2303228581854415,25.8026676
1677895200.0619965,25.993035754462685,0.21997553283191074,25.910963
1677895205.0799391,26.07662808587214,0.2200603683183115,25.9983139
1677895210.1227741,26.160464398960876,0.22396550668745505,26.0784778
1677895215.0776005,26.243318789105224,0.23324605287882239,26.1475162
1677895220.0976367,26.32696933438441,0.2358981135727743,26.2306919
1677895225.0946767,26.41039784838816,0.2378141389404843,26.3150691
1677895230.112385,26.493881747027842,0.24977792443602093,26.3803043
1677895235.114762,26.577254713476307,0.2536562129971602,26.4616985
1677895240.1260946,26.66082098970871,0.25526722174725713,26.5477161
1677895245.1295462,26.744167149961598,0.24976795562273948,26.646923
1677895250.1383722,26.827762719890085,0.24798116338322793,26.7385654
1677895255.1541789,26.91124432176412,0.2532632245780898,26.8162479
1677895260.1631286,26.994724632204182,0.25353528627380134,26.9037475
1677895265.179263,27.078323806226855,0.24702839645627614,27.0040836
1677895270.1778536,27.161662309269712,0.2543341657094473,27.0770416
1677895275.2347379,27.245836835007474,0.26135710459524253,27.1519107
1677895280.207152,27.328738833368426,0.2726036688337576,27.2178306
1677895285.2146025,27.412257672250874,0.2814172817670336,27.2898616
1677895290.2108433,27.495688701570636,0.29019082646618044,27.3624095
1677895295.2296715,27.579136885107168,0.2976939081610077,27.4379329
1677895300.2421684,27.662711521884408,0.2987046478504882,27.5263271
1677895305.2510698,27.746139912705228,0.2888878235785296,27.6349487
1677895310.2669373,27.829790930847928,0.28433419659088993,27.732582
1677895315.2557845,27.913031384250132,0.28951812539824673,27.8105773
1677895320.2686386,27.99653360138397,0.2812820214997645,27.9146461
1677895325.280436,28.080073965490467,0.27997790709551496,28.0045814
1677895330.2931373,28.1637211689359,0.2792645552951441,28.093193
1677895335.2986572,28.24715174128672,0.2853842261233192,28.1683368
1677895340.3576531,28.331301682095337,0.29773261512330085,28.2327632
1677895345.313198,28.41406132866999,0.3053581616579344,28.3056583
1677895350.3295035,28.497378874719743,0.31654811405080385,28.3728237
1677895355.333431,28.580791446467842,0.32079487908626797,28.4540977
1677895360.3270628,28.664182588359324,0.32731710889792254,28.5310783
1677895365.3394794,28.74783212433319,0.3274710356791311,28.6207923
1677895370.3484392,28.831262037059275,0.3208371383814355,28.7229232
1677895375.3642445,28.91474482307892,0.31032667946823106,28.8315849
1677895380.36519,28.99800527185262,0.3116831456513962,28.9162216
1677895385.3688533,29.08148903936208,0.31461818275332754,28.998022
1677895390.3613195,29.164862760802713,0.3157714199937116,29.0831737
1677895395.3701663,29.248292534451295,0.3197655301792854,29.1628856
1677895400.3859787,29.33177495092214,0.32132407442907995,29.2474784
1677895405.3851619,29.415214475890604,0.32725197881057716,29.3236408
1677895410.3908088,29.498688178162382,0.34002971716677977,29.3871536
1677895415.5641785,29.582227091889187,0.34386903285476395,29.468708
1677895420.4063046,29.665543803473916,0.3488514714976978,29.5479221
1677895425.4117358,29.749013826152293,0.357009599232785,29.6214733
1677895430.4268887,29.83262223094762,0.35375592639646025,29.717369
1677895435.4501805,29.916010861496733,0.3515239832084355,29.8104972
1677895440.452742,29.999646374484506,0.3480942044223925,29.9057044
1677895445.5082107,30.08381211449763,0.3517454058488889,29.9874458
1677895450.4672606,30.166349399984483,0.35221294061393227,30.0736408
1677895455.4690523,30.249992160897065,0.34335076034471684,30.1785888
1677895460.4968522,30.33343022356491,0.3509152347677619,30.2510185
1677895465.4947674,30.41691980451406,0.3615245848035485,30.3182392
1677895470.5135982,30.500345087946066,0.36916851121820365,30.3918037
1677895475.5156944,30.583940177063752,0.36644793595441993,30.4857635
1677895480.5273457,30.667256177366383,0.36951775803989445,30.5679073
1677895485.5299518,30.750767112672932,0.37182593096300826,30.6517677
1677895490.5221004,30.834153148433174,0.37729931505395825,30.7294425
1677895495.5340712,30.91765182902476,0.3843855299536918,30.8044471
1677895500.5415556,31.001022264262645,0.3842026916792015,30.8935565
1677895505.5501611,31.084450754424537,0.39056640462234216,30.9699974
1677895510.615544,31.16893387327652,0.3933470761998271,31.0547027
1677895515.5715811,31.251469640831758,0.38956951768914666,31.1498279
1677895520.567213,31.334961582124834,0.3839192703888044,31.2489223
1677895525.590463,31.41839608440857,0.3886978110636402,31.3273658
1677895530.591592,31.501868443589018,0.3862607267435891,31.419815
1677895535.5974605,31.58529665162226,0.3894973819871385,31.5009975
1677895540.6063647,31.668670377036538,0.3898742780419132,31.587656
1677895545.608653,31.752152491510515,0.39185032573352696,31.6712436
1677895550.6180196,31.835648303131865,0.3929649949987503,31.7564811
1677895555.6136243,31.919068432748922,0.4047426331260017,31.8212375
1677895560.6329546,32.0025926360494,0.4107307604276777,31.8980293
1677895565.646793,32.08618131965459,0.41508339139521433,31.9783229
1677895570.6415296,32.16952065716247,0.4209349115782143,32.0556526
1677895575.7093985,32.25383154243291,0.42122761822612204,32.1448936
1677895580.665323,32.33643013328374,0.421214473102812,32.2326583
1677895585.6742833,32.42005001396001,0.41667672934849215,32.3298759
1677895590.6821303,32.503334848980714,0.41535548308336095,32.4199714
1677895595.6990476,32.586882639825944,0.4161789345016251,32.5059204
1677895600.6911683,32.670360740920515,0.415648180319198,32.5942764
1677895605.7104604,32.75362759520671,0.4275076248424618,32.6585769
1677895610.7135122,32.83736011276703,0.43822400001881856,32.7264404
1677895615.7255454,32.920707647900386,0.4372720837830084,32.816883
1677895620.7408867,33.004356305699154,0.4403745805017524,32.8995971
1677895625.7454565,33.08772862444381,0.44522770798517597,32.9787139
1677895630.7521818,33.17129646231791,0.44730387818734785,33.0635337
1677895635.7605565,33.2547155508405,0.442941993719654,33.1603927
1677895640.7760024,33.33834588617147,0.43626233875032094,33.2612495
1677895645.774732,33.42158713032862,0.4330851965871094,33.3542137
1677895650.7818613,33.504982202153016,0.43523865808130596,33.4367256
1677895655.783552,33.58840112775624,0.4401550235066073,33.514019
1677895660.795724,33.67184035470149,0.448983259743142,33.5841979
1677895665.7988362,33.75532238572896,0.4616191074001018,33.6477851
1677895670.808274,33.83874994208476,0.462663170898278,33.7343597
1677895675.823282,33.92239843696416,0.45624958443303915,33.8352088
1677895680.8391182,34.00582662115555,0.45789696705762056,33.919651
1677895685.8382814,34.08920248836339,0.4652850907696977,33.9930725
1677895690.8506465,34.17268518298925,0.4657707226573577,34.0802078
1677895695.8596025,34.256115679840846,0.46719785651016216,34.1653366
1677895700.8554847,34.339763519069166,0.46678329160105264,34.2540969
1677895705.8668435,34.42324073801498,0.4684151416353765,34.3385581
1677895710.8748116,34.50674724270961,0.46605326558363275,34.4306068
1677895715.909815,34.59026719421209,0.47442111638971324,34.5018272
