t,i,temp_desired,temp_tc,temp_therm,res_therm
1681816850.412122,15.869235047258504,0.6963741886067365,16.1244544,11.071811157194439,993.647644
1681816855.3925233,15.786149255988565,0.6995273040464656,16.0352592,10.974730290956796,993.361877
1681816860.419215,15.702328368581899,0.7065709436017699,15.9529542,10.872970167885406,993.062378
1681816865.4190645,15.618903645433553,0.7149951841192136,15.8736047,10.774742057219523,992.773315
1681816870.4271517,15.535450582263438,0.7252529411476852,15.7975616,10.674363854578035,992.477966
1681816875.457729,15.451794310964711,0.7372868723060579,15.7243041,10.571564740295749,992.175537
1681816880.4549806,15.368483023402659,0.7452293055020177,15.6431446,10.476594521459674,991.896179
1681816885.4657438,15.28494583821055,0.755064365332381,15.5652217,10.377564604480797,991.604919
1681816890.4862487,15.201258314209747,0.7557113722912737,15.4693384,10.275698253330456,991.305359
1681816895.486251,15.11785974955317,0.7634200958807326,15.3878574,10.177657659203174,991.01709
1681816900.5157263,15.034011563219197,0.7714540287224644,15.3063745,10.072834776225418,990.708923
1681816905.5232763,14.950668212331898,0.7782084238578163,15.222927,9.975140095589836,990.421753
1681816910.545429,15,0.7181382332317676,15.1448526,9.873257217887561,990.122314
1681816915.5497165,15,0.6776361857317671,15.0608081,9.776989263392647,989.839417
1681816920.546981,15,0.6336392566692659,14.9741125,9.673478244276053,989.535278
1681816925.5758324,15,0.5880121179412636,14.8884534,9.575188390847684,989.246521
1681816930.5815995,15,0.5417900454412637,14.8057231,9.479170777959556,988.964478
1681816935.587631,15,0.49776187166132335,14.7311496,9.382350207258686,988.680115
1681816940.5938356,15,0.4556417336133175,14.6637744,9.291128364984207,988.412231
1681816945.600315,15,0.41999415861331735,14.611885,9.212492543052614,988.181335
1681816950.6094184,15,0.38465213532131026,14.5631151,9.130501021849355,987.940613
1681816955.6085215,15,0.35292279282131045,14.5234823,9.053718666323364,987.71521
1681816960.6325386,15,0.3234934196087754,14.4901905,8.984746685202605,987.512756
1681816972.8426518,14.4673614,0.5666259476327767,14.4463806,8.845077428609589,987.102844
1681816977.8700294,14.4673614,0.5781539057127774,14.4693374,8.807493638154048,986.992554
1681816982.8879454,14.550948057047272,0.5527988777561773,14.5045413,8.780120521693002,986.912231
1681816987.895407,14.63443592138265,0.5152213996202097,14.5186805,8.755430204887173,986.839783
1681816992.909553,14.718026325575256,0.4711727726184759,14.5239105,8.73005227940149,986.76532
1681816997.9151282,14.801343724600219,0.4426258924909895,14.5620965,8.70201052950171,986.683044
1681817002.9145246,14.884802390606943,0.3960603397224536,14.5682516,8.67885674343755,986.615112
1681817007.9265075,14.968284199110412,0.3416621403904967,14.5632495,8.65815703052058,986.554382
1681817012.9271064,15.05179430789922,0.28720983579861303,14.5623283,8.628947695583411,986.468689
1681817017.929578,15.135167739263915,0.24132164574751735,14.5816879,8.610972174732096,986.415955
1681817022.9335115,15.218567539723459,0.18545262452465883,14.5850267,8.595346934017945,986.370117
1681817027.966041,15.30213790086085,0.1403228187870303,14.6129026,8.585485108967873,986.341187
1681817032.9820356,15.385875572236124,0.09598631861969853,14.6451234,8.577578505591209,986.317993
1681817037.9676375,15.468882466824596,0.05646840421220667,14.688013,8.57639254157094,986.314514
1681817042.9771092,15.552418567212168,0.021144977288726385,14.7415742,8.585568285666929,986.341431
1681817047.9860246,15.635821872424824,0,14.8033714,8.602233767714246,986.39032
1681817053.0014036,15.719472238890075,0,14.8744649,8.622269393167498,986.449097
1681817057.9938471,15.802819380632782,0,14.9550857,8.651791227545576,986.535706
1681817063.0000255,15.886342908413951,0,15.0485181,8.688176700163629,986.642456
1681817068.0100925,15.96984288838679,0,15.1464862,8.732402901766203,986.772217
1681817073.0390625,16.05343273626938,0,15.2463893,8.788253538180635,986.936096
1681817078.034591,16.13691900717392,0,15.3630208,8.844931922624674,987.102417
1681817083.0488496,16.220350863011422,0,15.4800949,8.910069957895336,987.293579
1681817088.072782,16.30397213446274,0,15.6040077,8.98083752483476,987.501282
1681817093.0650616,16.387290813000742,0,15.7371282,9.054300859509246,987.716919
1681817098.0920007,16.471129987112427,0,15.8652725,9.135178828157429,987.954346
1681817103.0669148,16.553963452052816,0,15.9903945,9.214737689057309,988.187927
1681817108.0803719,16.637557015291595,0,16.1217288,9.304223385675002,988.450684
1681817113.0847223,16.72092408485387,0,16.2595939,9.391037131056118,988.705627
1681817118.111947,16.80465132541631,0,16.3788185,9.482682264390167,988.974792
1681817123.11962,16.888086745611574,0,16.5028171,9.577453155354016,989.253174
1681817128.1250737,16.971667052777352,0,16.6367835,9.672522836393146,989.532471
1681817133.1393127,17.055164473724112,0,16.7532176,9.76967752875373,989.817932
1681817138.1446388,17.138641776116433,0.00958656229492652,16.8907413,9.866029841056811,990.101074
1681817143.1413414,17.221863974602762,0.02636378618669441,17.0177249,9.970343297040761,990.407654
1681817148.173435,17.305723283163452,0.0411962117103587,17.1396064,10.06828798677743,990.695557
1681817153.1685178,17.389150942833965,0.0709681808042532,17.2876529,10.168149754730408,990.989136
1681817158.177397,17.472495374552153,0.07989981058135524,17.3928432,10.270073007276055,991.288818
1681817163.2279541,17.556562301985167,0.10628770681625604,17.5309772,10.368972702632806,991.579651
1681817168.1980145,17.639439055792238,0.11801689255656202,17.637413,10.468501555009647,991.872375
1681817173.2138667,17.723054760169727,0.1278761949365573,17.7399024,10.564946153031908,992.156067
1681817178.2197912,17.80648220526352,0.13566038225807409,17.8373546,10.656771765670593,992.426208
1681817183.2319858,17.889937815538786,0.13705582616272804,17.9219932,10.747694093634786,992.693726
1681817188.2547982,17.973591945043946,0.1343025527444467,17.9988727,10.833668046078966,992.946716
1681817193.2539825,18.057021973005675,0.12679716193844004,18.0668029,10.924173638783612,993.213074
1681817198.2696524,18.14075629062627,0.12391615645593933,18.1445827,11.004901254794817,993.450684
1681817203.2890263,18.224264802010598,0.1207276364093494,18.221836,11.086054857202393,993.689575
1681817208.2795124,18.30766685155207,0.1087190453498106,18.2824802,11.155507281632017,993.894043
1681817213.318663,18.391540600331368,0.10141944703632422,18.3536605,11.236001155417584,994.131042
1681817218.3009987,18.47469159510905,0.08574170816536655,18.4087429,11.304278246343028,994.332092
1681817223.3165197,18.55820109593048,0.07750972225271273,18.4797248,11.37393722325435,994.537231
1681817228.3455858,18.642054102293397,0.06360081761058506,18.5408515,11.445267969398717,994.747314
1681817233.3378937,18.725227115026854,0.04104598586818525,18.5858821,11.513939508660805,994.949585
1681817238.3359,18.80858968642527,0.01670207800834425,18.6295108,11.578460365391186,995.139648
1681817243.349355,18.892085931173707,0,18.6830558,11.645648002872365,995.337585
1681817248.374402,18.975726582081858,0,18.7391433,11.714238115612456,995.539673
1681817253.3881147,19.05930984563802,0,18.7999572,11.781226639241606,995.737061
1681817258.3977075,19.14280752089793,0,18.8501453,11.84804293326235,995.93396
1681817263.4039521,19.22619957275365,0,18.910778,11.91831138964355,996.141052
1681817268.411887,19.309802501868948,0,18.9666042,11.9880555448806,996.346619
1681817273.4120016,19.39312567857081,0,19.0293216,12.060732611414752,996.560852
1681817278.43352,19.476734595966086,0,19.1099872,12.13056628369105,996.766724
1681817283.4434044,19.560178130340322,0,19.1764087,12.204512192467243,996.984741
1681817288.4440556,19.64374230054194,0,19.2322731,12.277498514244414,997.199951
1681817293.4930737,19.7275753989535,0,19.2938499,12.347497114099701,997.406372
1681817298.4579566,19.81064162400538,0,19.3568305,12.41962048429711,997.61908
1681817303.4695578,19.894013819567107,0,19.4305858,12.491653499669905,997.831543
1681817308.480946,19.977589584858958,0,19.5078372,12.565851800894839,998.050415
1681817313.4812202,20.060888832282764,0,19.5828552,12.63842863916296,998.264526
1681817318.4938545,20.144411986541492,0,19.6327075,12.71170168337038,998.480713
1681817323.498347,20.22781760441437,0,19.6970844,12.784677457858779,998.696045
1681817328.5237231,20.311524567476653,0,19.7543697,12.85239260530737,998.895874
1681817333.5167222,20.394707522264863,0,19.8259201,12.92653272604288,999.114685
1681817338.5160356,20.47819045928294,0,19.8916778,12.99876289737893,999.327881
1681817343.5512705,20.562032053343202,0,19.9483051,13.071171729609706,999.541626
1681817348.5607202,20.645548428566997,0,20.0206089,13.138032896226122,999.739014
1681817353.5556047,20.728771922460936,0,20.0748825,13.205218353612043,999.937378
1681817358.6053672,20.812956131966654,0,20.1210956,13.277232716520626,1000.15002
1681817363.5660949,20.895693871847534,0,20.179512,13.347962563920518,1000.35889
1681817368.6004176,20.979481245549266,0,20.2269973,13.410830290790686,1000.54456
1681817373.5973554,21.062798429997507,0,20.2779445,13.475984493375211,1000.737
1681817378.601195,21.14635065145467,0,20.3305282,13.543529487514045,1000.93652
1681817383.6159482,21.229788336626434,0,20.3879566,13.612371276838305,1001.13989
1681817388.632728,21.313373185666148,0,20.4470577,13.675401883783026,1001.32611
1681817393.6381385,21.396933521302287,0,20.4876194,13.739750185616243,1001.51624
1681817398.6549227,21.480515783500415,0,20.5308856,13.802146900343256,1001.70062
1681817403.648949,21.563750220807137,0,20.5874404,13.863056106410411,1001.88062
1681817408.6520448,21.647096154562377,0,20.6432552,13.924782288945513,1002.06305
1681817413.6767907,21.730665991178896,0,20.6824417,13.988137182678525,1002.25031
1681817418.6739075,21.81424085842743,0,20.7178821,14.043347376601224,1002.41351
1681817423.7379076,21.898415320586903,0,20.7723274,14.106194525520657,1002.5993
1681817428.708225,21.981228555710857,0,20.7988166,14.164185982608462,1002.77075
1681817433.6849787,22.06440976209615,0,20.8355522,14.223555971897207,1002.94629
1681817438.7099552,22,0,20.8811302,14.282528751723143,1003.12067
1681817443.7298002,22,0,20.9330883,14.339596297440194,1003.28943
1681817448.739442,22,0,20.9651241,14.395482638315194,1003.45471
1681817453.7243848,22,0,20.9918327,14.451428848660866,1003.62018
1681817458.74802,22,0,21.042963,14.505636405570431,1003.78052
1681817463.755716,22,0,21.0833358,14.55581716184603,1003.92896
1681817468.7626965,22,0,21.1201171,14.609023037182347,1004.08636
1681817473.7613454,22,0,21.1498069,14.66225199405189,1004.24384
1681817478.787193,22,0,21.188055,14.713182191528619,1004.39453
1681817483.8010852,22,0,21.2248001,14.762584634630848,1004.54071
1681817488.8217568,22,0,21.2674121,14.813838851422654,1004.69238
1681817500.997045,21.3027057,0,21.3341693,14.931682249997598,1005.04114
1681817506.009926,21.38616912643102,0.012866293876285262,21.3616619,14.980245274692647,1005.18488
1681817511.0093324,21.469619169632466,0.04137389000339218,21.3919906,15.02529843558709,1005.31824
1681817516.0268567,21.553070782422893,0.07182494595917802,21.4211368,15.07465906559097,1005.46436
1681817521.0307026,21.63664143363622,0.09949065807344104,21.4583206,15.118676065909634,1005.59467
1681817526.0596707,21.720220854679617,0.12080100924624615,21.5098304,15.163821839881997,1005.72833
1681817531.0604527,21.80363881071396,0.14779527503126513,21.5518493,15.214699463898828,1005.87897
1681817536.0655482,21.886914426882935,0.18534080378782658,21.5755996,15.263304076512284,1006.02289
1681817541.0700955,21.970631788968912,0.21057265669475844,21.6261825,15.315180928801507,1006.17651
1681817546.0991933,22.05420395414022,0.24052769313391653,21.6690998,15.375319872993105,1006.35461
1681817551.0954528,22.13754516720759,0.2629541674931752,21.7281246,15.432962074587097,1006.52533
1681817556.1340415,22.221526112953697,0.2851009252626158,21.789545,15.499127386579357,1006.72131
1681817561.1302106,22.304761190016936,0.29899479104466,21.8668861,15.566339790115363,1006.92041
1681817566.1361856,22.38816384752579,0.31613407348723077,21.9384937,15.64452577069409,1007.15204
1681817571.1498249,22.47159294565506,0.3320046220569026,22.0131759,15.721343124829279,1007.37964
1681817576.146674,22.55515925765025,0.33839397449575337,22.1064014,15.810098086980277,1007.64264
1681817581.1672702,22.638695576588187,0.3405301347055605,22.207304,15.900488606969493,1007.91052
1681817586.1774375,22.722171861727904,0.33136250131861766,22.3287849,15.993009991559301,1008.18475
1681817591.1528058,22.805264145930483,0.32659565706816773,22.4396896,16.09962267378344,1008.50079
1681817596.1844208,22.888953469991556,0.3124047526037653,22.5678634,16.20564277750382,1008.81512
1681817601.176673,22.97232584436722,0.2842671034007783,22.7201213,16.319757161733445,1009.1535
1681817606.2041183,23.055977351268005,0.24919740014897573,22.8826084,16.43311501084313,1009.48969
1681817611.1990094,23.139448573986563,0.21275145676594598,23.0437698,16.550402417902976,1009.83759
1681817616.2056682,23.22268755714086,0.16177672274232807,23.2286605,16.672524106025723,1010.19989
1681817621.2003095,23.30613297502187,0.11207106468653069,23.4064846,16.792774942503247,1010.5567
1681817626.2175922,23.389631723165387,0.061118581659272364,23.5822277,16.913110074370294,1010.91382
1681817631.2159882,23.47298398296026,0.014070036130715169,23.746025,17.029433045818884,1011.25909
1681817636.2428434,23.556709796984865,0,23.8953456,17.141937797442345,1011.59308
1681817641.2355876,23.639822366634878,0,24.0098018,17.246096509835084,1011.90234
1681817646.2512195,23.723651388088737,0,24.1200637,17.34882585817254,1012.2074
1681817651.2703056,23.80710389097519,0,24.2142639,17.437339247384095,1012.47028
1681817656.275692,23.890479980707042,0,24.2896442,17.5242359321114,1012.72839
1681817661.3168693,23.974491412242127,0,24.3539829,17.608166711966263,1012.97772
1681817666.292592,24.05759411533661,0,24.4001331,17.6813444086871,1013.19513
1681817671.3065119,24.141012727022044,0,24.4500236,17.74826849642996,1013.39398
1681817676.2971642,24.224333984454347,0,24.4756374,17.81520990541137,1013.5929
1681817681.316385,24.307878397703043,0,24.4991722,17.87555009306625,1013.77222
1681817686.308204,24.391163375774894,0,24.5247745,17.929866060574085,1013.93365
1681817691.3154933,24.474571969906364,0.027001498249550192,24.5421218,17.97900698288746,1014.07971
1681817696.328607,24.558231845299275,0.0665303139468825,24.5472736,18.02516732003055,1014.21692
1681817701.33397,24.64169732610372,0.10846773500169882,24.5513801,18.071775452953595,1014.35547
1681817706.3480911,24.72496071139959,0.15384312043462273,24.552515,18.11306258695806,1014.47821
1681817711.3482673,24.808355401754252,0.20384805315581,24.5488739,18.14970907035091,1014.58716
1681817716.3428998,24.891809029181672,0.2423398516294017,24.5714149,18.19000627244411,1014.70697
1681817721.355112,24.97538306593882,0.2863885450777293,24.5864028,18.232416629181493,1014.83307
1681817726.426324,25.059643454154205,0.3294520940165484,24.6073627,18.27566521701362,1014.96167
1681817731.3746808,25.142376028299203,0.3620979495679839,24.6492996,18.32182668257413,1015.09894
1681817736.3948452,25.225805317163342,0.3911114544291364,24.7009449,18.3738930702999,1015.25378
1681817741.4062529,25.30932686209666,0.41712168958118884,24.7600002,18.433389534606736,1015.43073
1681817746.4050944,25.392715413172915,0.4378079304486393,24.8301448,18.499033353844478,1015.62598
1681817751.4111962,25.47627948403346,0.4446589002704784,24.9275321,18.57127665381887,1015.84088
1681817756.4307938,25.55977615793533,0.44554373069917996,25.0355491,18.6516803927962,1016.08008
1681817761.433249,25.64322140892334,0.43711251641626714,25.160017,18.743683242984357,1016.35382
1681817766.4511335,25.726744451920066,0.4211009846967928,25.2971134,18.83655808932425,1016.63019
1681817771.4455626,25.810000036954754,0.39358579063800614,25.4532375,18.93805241470055,1016.93225
1681817776.4535196,25.89352211435623,0.36534807219765053,25.6075344,19.040906403044435,1017.2384
1681817781.4803925,25.97724484086024,0.3395264524689485,25.7541255,19.156089451048288,1017.5813
1681817786.4724693,26.06050841291733,0.3083677038204269,25.9073638,19.272234686028526,1017.92712
1681817791.5297265,26.14469016671168,0.2701539222095781,26.071659,19.39082239919258,1018.28027
1681817796.482254,26.22744177460658,0.23187846775662885,26.2307949,19.508511004383422,1018.6308
1681817801.492786,26.311009870767467,0.19943165103406235,26.3759975,19.631728857616654,1018.99786
1681817806.5136974,26.394463720718893,0.1740616040277473,26.5046806,19.744911186867252,1019.33508
1681817811.5168371,26.478078507184854,0.14063436584492145,26.6466922,19.86139436087123,1019.68219
1681817816.5383677,26.561533004840086,0.1168832688299235,26.7673263,19.972225660820122,1020.01251
1681817821.544098,26.644952323833976,0.1014692364227186,26.870306,20.078598548956833,1020.32959
1681817826.554699,26.728585516214245,0.09236223531190879,26.9605216,20.18241673912862,1020.6391
1681817831.5639033,26.81200696508077,0.08909010637219056,27.0391311,20.264481930818775,1020.88379
1681817836.5605898,26.895369882186127,0.09228538924609334,27.1055603,20.358532330460573,1021.16425
1681817841.5633538,26.97867654840139,0.09779910019989066,27.1683845,20.44198901889661,1021.41315
1681817846.5806327,27.062308707634482,0.1110981890045134,27.2176055,20.518928935668995,1021.64264
1681817851.5899231,27.14573402285563,0.13708213468647984,27.2441425,20.5875540641868,1021.84735
1681817856.6406426,27.229892109632367,0.16290890379691467,27.2744007,20.65400402521478,1022.04559
1681817861.6145449,27.312812052965036,0.1923935962259033,27.2990379,20.71506863502319,1022.22778
1681817866.6202984,27.39621947884547,0.22475991863725586,27.3214511,20.77248858319339,1022.39911
1681817871.6312246,27.47984245896327,0.26611542959216944,27.3298835,20.826077081679376,1022.55902
1681817876.6412077,27.563483928441876,0.3056405282007997,27.3454132,20.8811158424359,1022.72327
1681817881.6574013,27.64690836946157,0.3420447429471868,27.3698806,20.93794628692531,1022.89288
1681817886.661479,27.73048919717458,0.38128272360483456,27.3919658,20.991770417920822,1023.05353
1681817891.6705902,27.813807911475372,0.420302233542116,27.4170818,21.04812314687862,1023.22174
1681817896.6794217,27.89730149785665,0.4481185934090384,27.4665451,21.106045855970947,1023.39465
1681817901.683101,27.980848195950063,0.4612730610741812,27.5456142,21.174534775875102,1023.59912
1681817906.7130692,28.064448311726125,0.47316955471364686,27.6273422,21.24434679137648,1023.80756
1681817911.7203715,28.147935699224345,0.48650894594336513,27.7062358,21.31946319512022,1024.03186
1681817916.727383,28.23134109457321,0.4949702508257026,27.7946243,21.404854656426224,1024.28687
1681817921.74794,28.315179414351654,0.48862166097097515,27.9114704,21.48867921677375,1024.53723
1681817926.7369003,28.398275203307342,0.478446668831228,28.0331192,21.584223865916723,1024.82263
1681817931.72645,28.481491524775695,0.45934564768479785,28.1701068,21.682577459931217,1025.11646
1681817936.7432141,28.56504522442805,0.4367121856216774,28.3115997,21.78818646816662,1025.43201
1681817941.738951,28.64831227342275,0.41167870695459446,28.4546184,21.90072314150969,1025.76831
1681817946.754682,28.732042605479432,0.3864543134503423,28.5956382,22.014550392290264,1026.10852
1681817951.768778,28.81545841177292,0.3607473138643528,28.7345275,22.125135125037723,1026.43909
1681817956.7664807,28.898658504883322,0.329806218989246,28.8805141,22.242682891401138,1026.79053
1681817961.7787986,28.982336456378174,0.3049330320751455,29.0124244,22.358619832515277,1027.13721
1681817966.7900786,29.065878243048857,0.2780012814867092,29.145832,22.473722393772814,1027.48145
1681817971.7918377,29.14932782928136,0.2481533342846819,29.2823085,22.59427221307607,1027.84204
1681817976.8112226,29.232724728981527,0.22723092235930237,29.3992252,22.697749369311907,1028.15161
1681817981.819044,29.31626536329575,0.20830219834386776,29.5108623,22.79754231691558,1028.4502
1681817986.8709428,29.400638444026185,0.1932720765934144,29.6144714,22.90327259467089,1028.7666
1681817991.8383725,29.48325896541265,0.18042157790961316,29.7114887,22.998754074691536,1029.05237
1681817996.835099,29.566678610245262,0.18096425058205134,29.7830066,23.089532825098136,1029.3241
1681818001.86293,29.650336538553113,0.19194756525396783,29.8353862,23.176545860565057,1029.58459
1681818006.8670104,29.733848419586693,0.215328593760425,29.8655509,23.252627346502788,1029.81238
1681818011.8730683,29.817171425421904,0.23808359481357805,29.8992595,23.32331761174592,1030.02405
1681818016.882556,29.900689417918397,0.26536070008612683,29.9269084,23.392858982584805,1030.2323
1681818021.8990328,29.98427437424647,0.2979278046242664,29.9472179,23.45554568019436,1030.42004
1681818026.8924544,30.06761519392319,0.3255379818107035,29.9797325,23.51280841046437,1030.59155
1681818031.9037573,30.150936089753976,0.3611995969699473,29.9993114,23.572022879701482,1030.76892
1681818036.917885,30.234480725526684,0.395525840960514,30.0247249,23.63420671464405,1030.9552
1681818041.9232903,30.317911778688305,0.4292732745085328,30.0538635,23.692553450105844,1031.13
1681818046.9302704,30.401584612130993,0.4595604305490815,30.0924644,23.745478685661503,1031.28857
1681818051.9777303,30.485593389272562,0.48413413168009584,30.1445388,23.808585397311955,1031.47766
1681818056.946284,30.56838275869675,0.5107943883895864,30.1926765,23.87286789269333,1031.67029
1681818061.944327,30.651725537379455,0.528953536165427,30.2593212,23.9409718152942,1031.87439
1681818066.9668531,30.735324433247122,0.5425936706203422,30.3356819,24.013183009695467,1032.09082
1681818071.9832406,30.819082294702405,0.55339217804271,30.418024,24.089783803888153,1032.32043
1681818076.982202,30.90231564720459,0.5607436061061342,30.5062923,24.17350463857727,1032.57141
1681818082.0053868,30.98607894062983,0.5576560983883299,30.6149044,24.264339711536312,1032.84375
1681818086.9967337,31.069396049578856,0.554174344102313,30.7225284,24.358704876275375,1033.12671
1681818092.0251436,31.15307535608597,0.5289716829225122,30.8707733,24.458672662595596,1033.42651
1681818097.0405579,31.236640575329336,0.4977132699174575,31.0273532,24.568314605578976,1033.75537
1681818102.0491362,31.320032507975768,0.4600776989400674,31.192398,24.67407339954942,1034.07263
1681818107.046598,31.403558253049724,0.4335731424272732,31.3324966,24.789255135642932,1034.41821
1681818112.0596974,31.486975732246908,0.4005963528320381,31.4821109,24.90637125424197,1034.76965
1681818117.0890765,31.57077859918264,0.3651908717478545,31.6335659,25.019117312497848,1035.10803
1681818122.0834394,31.654024901787313,0.3299405505948746,31.7809658,25.130300195162743,1035.44177
1681818127.1015446,31.737783228158825,0.2982383741988512,31.9190368,25.243744212614235,1035.78235
1681818132.1029804,31.821097491979472,0.2742212734086619,32.0394668,25.35062344518691,1036.10327
1681818137.1262965,31.904681840340167,0.25840923688473516,32.1427345,25.45508958117587,1036.41699
1681818142.1279194,31.988262246847025,0.25315737481783834,32.2249488,25.55364798434333,1036.71301
1681818147.1572068,32.07187355240173,0.24728376350142234,32.3084411,25.64532572081428,1036.9884
1681818152.1582031,32.15518360416082,0.25553725198498706,32.3647651,25.73398634829888,1037.25476
1681818157.1715891,32.23874012112605,0.2704510650494428,32.4099082,25.816379502542585,1037.50232
1681818162.193093,32.322523799339805,0.2859808450582016,32.4559211,25.888484149390674,1037.71899
1681818167.205281,32.405968231757356,0.321493514560909,32.4653701,25.957051302682622,1037.92505
1681818172.2191918,32.48957921544698,0.34988702004305366,32.4920692,26.01967980914737,1038.11328
1681818177.2082798,32.572788769801335,0.38582336646526677,32.50671,26.080436579184028,1038.2959
1681818182.2287009,32.656458984613295,0.4234181026413483,32.5219383,26.136354800845137,1038.46399
1681818187.239683,32.73996282299347,0.45554932548011684,32.5506744,26.190196432669143,1038.62585
1681818192.2448807,32.823430290619406,0.4896042915585706,32.578289,26.250250460550266,1038.8064
1681818197.2496982,32.90695915102946,0.5304984993256838,32.595642,26.301446301545425,1038.96033
1681818202.271353,32.990350157817076,0.5646260366649187,32.6288528,26.363762469230632,1039.14771
1681818207.2688081,33.073864073355864,0.5888766619980828,32.6834487,26.422295824656977,1039.32373
1681818212.2863293,33.157406205733494,0.6106504646386991,32.7441711,26.488172635198556,1039.52185
1681818217.29374,33.240807337363435,0.6210196313877571,32.8274993,26.558671368124042,1039.73389
1681818222.3079574,33.32443052013703,0.6226048024845159,32.9278411,26.636423504277296,1039.96777
1681818227.2969477,33.40771351138738,0.6141008008943762,33.0462074,26.719525455889514,1040.21777
1681818232.2999158,33.49096320748316,0.6062944566293481,33.1615409,26.802863853064036,1040.46851
1681818237.297554,33.57430714249598,0.5857611876981585,33.2996826,26.90338968038512,1040.771
1681818242.3075001,33.657673143148294,0.5603768916030208,33.444477,27.003293584912395,1041.07166
1681818247.3121045,33.74121298670756,0.53726784574928,33.5822105,27.10521027386466,1041.37842
1681818252.327233,33.824733232259625,0.5085352218318033,33.7280311,27.20772055484652,1041.68701
1681818257.3415883,33.90829211751607,0.4674998248442389,33.8943595,27.328462793228802,1042.05054
1681818262.3433342,33.99173053781179,0.4423906042244177,34.0262832,27.441155856308168,1042.38989
1681818267.3492658,34.075284714301304,0.4081720028267072,34.1733703,27.551321493717943,1042.72168
1681818272.3534644,34.15864895462977,0.38086940004505276,34.3040466,27.662197455659147,1043.05566
1681818277.3657916,34.24206123232829,0.3611987947025209,34.418003,27.765319721984294,1043.36633
1681818282.3833594,34.325552021264905,0.3442834906015305,34.5253067,27.873329013650373,1043.69177
1681818287.4154646,34.40963811755168,0.33533650127851095,34.6168594,27.96844119238934,1043.97839
1681818292.3876376,34.492314822276306,0.33193537475017454,34.6962089,28.062933806268312,1044.26318
1681818297.3954155,34.57588814377772,0.32966849629882256,34.7743606,28.152677005471432,1044.53369
1681818302.4158194,34.6596450157959,0.34504625371607506,34.8193511,28.235931135949073,1044.78467
1681818307.4197824,34.74295701464005,0.35949207350414686,34.8675422,28.312738220675264,1045.01624
1681818312.417308,34.82633511503525,0.3832920940776291,34.8996543,28.37986026240605,1045.21863
1681818317.4333012,34.90971573869375,0.4144405196771229,34.9202117,28.448392060161932,1045.42529
1681818322.452558,34.99342608332621,0.44854342284717996,34.9384727,28.510445152599058,1045.61243
1681818327.4560645,35.0768346973259,0.48286810228016946,34.9591178,28.57208516482687,1045.79834
1681818332.4566877,35.16040933807678,0.5207333193003458,34.9762001,28.63161815033484,1045.97791
1681818337.4806747,35.24408635576553,0.5578789030757889,34.9979705,28.684831360299885,1046.13843
1681818342.4816303,35.32749184250819,0.5956632000098228,35.0211257,28.743907663537204,1046.31665
1681818347.4823506,35.41069217006353,0.6148086194574706,35.0823974,28.80694650059654,1046.50684
1681818352.523061,35.49484784881261,0.6368760769607437,35.1403656,28.86831952930376,1046.69202
1681818357.5135827,35.57794110258408,0.6653862715508653,35.1859741,28.939880628263214,1046.90796
1681818362.522652,35.66128267725296,0.676672443316635,35.2664833,29.009049022751157,1047.1167
1681818367.5182054,35.744767855405684,0.6832662587781374,35.3562088,29.084356716060313,1047.34399
1681818372.5441656,35.82822796384481,0.6705786465269312,35.4823913,29.17029387725102,1047.60339
1681818377.5347044,35.91170973261185,0.6589715692257462,35.6044502,29.262246033181334,1047.88098
1681818382.5430455,35.99512539982783,0.6385197255294387,35.7414894,29.362433167876947,1048.18347
1681818387.5568569,36.07851201971359,0.6144559959651592,35.8827896,29.462123089281327,1048.4845
1681818392.5546486,36.16194779356308,0.5865309252289793,36.0287361,29.569517181852873,1048.80884
1681818397.5710258,36.245517590443164,0.5502367341453394,36.1877899,29.676812720323564,1049.13293
1681818402.576596,36.329073956409964,0.5223799598857167,36.327156,29.7897921938831,1049.47424
1681818407.5891197,36.41256658911692,0.48386609919024626,36.4840888,29.902188285649,1049.81384
1681818412.6009912,36.49590428551026,0.453394089524672,36.6220626,30.01351816529702,1050.15027
1681818417.6685944,36.58034102002767,0.42760734721685867,36.7495079,30.12761674907809,1050.49512
1681818422.620912,36.66306304812419,0.4091664524325289,36.8593597,30.226633328481043,1050.79443
1681818427.6251552,36.74651576558736,0.4024458528037983,36.9462661,30.331252589460387,1051.11072
1681818432.6406357,36.83005741715419,0.3884584286694353,37.0469055,30.429434674285858,1051.40759
1681818437.6547601,36.91348536690064,0.3852905527151781,37.1260414,30.522640387499475,1051.68945
1681818442.6520698,36.996915605465446,0.3985573671342171,37.1740798,30.611354336992278,1051.95776
1681818447.6569333,37.08035296082484,0.4067563643473999,37.2334403,30.693320281604343,1052.20569
1681818452.657038,37.16366425236053,0.4325304089242573,37.2603683,30.763089722944972,1052.41675
1681818457.6817431,37.24717109481481,0.45477617358887523,37.2968902,30.83753265117888,1052.64197
1681818462.6888292,37.330806544224295,0.4856387265027614,37.319374,30.89873531189086,1052.82715
1681818467.70304,37.4142400729655,0.5242757526975017,37.3297576,30.965418503430456,1053.02893
1681818472.7225673,37.49792933344828,0.5721760492975738,37.3262557,31.026329598778197,1053.21326
1681818477.7257965,37.581355844735974,0.6040066385993992,37.3572616,31.08315841862405,1053.38525
